finglas road	1		tragedy
windmill lane	1		tragedy
18 rogerson's quay	1		tragedy
19 rogerson's quay	1		tragedy
lime street	1		tragedy
townsend street	1		tragedy
26 lombard street e.	1		tragedy
164 north strand road	1		tragedy
6 westland row	1		tragedy
49 westland row	1		tragedy
31 westland row	1		tragedy
pearse street	1		tragedy
cumberland street	1		tragedy
153 pearse street	1		tragedy
the coombe	1		tragedy
46 westland row	1		tragedy
1 lincoln place	1		tragedy
11 leinster street	1		tragedy
mountjoy square	1		tragedy
fitzgibbon street	1		tragedy
north circular road	1		tragedy
n. strand road	1		tragedy
newcomen bridge	1		tragedy
annesley bridge	1		tragedy
howth road	1		tragedy
malahide road	1		tragedy
dorset street lower	1		tragedy
clongowes fields	1		tragedy
grafton street	1		tragedy
college green	1		tragedy
8 ormond quay upper	1		tragedy
crampton court	1		tragedy
sycamore street	1		tragedy
jervis street	1		tragedy
essex street east	1		tragedy
merchant's arch	1		tragedy
wellington quay	1		tragedy
42 camden street lower	1		tragedy
25 bachelor's walk	1		tragedy
dame street	1		tragedy
o'connell bridge	1		tragedy
watling street	1		tragedy
27 bachelor's walk	1		tragedy
31 dame street	1		tragedy
island street	1		tragedy
fleet street	1		tragedy
bedford row	1		tragedy
ormond quay lower	1		tragedy
mary's abbey	1		tragedy
christchurch place	1		tragedy
lord edward street	1		tragedy
cork hill	1		tragedy
parliament street	1		tragedy
33 dame street	1		tragedy
nelson street	1		tragedy
60 mount street lower	1		tragedy
clare street	1		tragedy
31 merrion square north	1		tragedy
1 merrion square north	1		tragedy
wicklow street	1		tragedy
bridge street	1		tragedy
sean heuston bridge	1		tragedy
rory o'more bridge	1		tragedy
father mathew bridge	1		tragedy
29 kildare street	1		tragedy
arran quay	1		tragedy
o'donovan rossa bridge	1		tragedy
ormond quay upper	1		tragedy
wood quay	1		tragedy
grattan bridge	1		tragedy
11 wellington quay	1		tragedy
2 wellington quay	1		tragedy
granby row	1		tragedy
merrion square	1		tragedy
mount street lower	1		tragedy
haddington road	1		tragedy
northumberland road	1		tragedy
7 eccles street	1		greek god
arbour hill	1		greek god
ringsend road	1		greek god
hume street	1		greek god
nelson's pillar	1		greek god
rutland grove	1		greek god
blessington street	1		greek god
berkely street	1		greek god
eccles street	1		greek god
phibsborough road	1		greek god
finglas road	1		greek god
windmill lane	1		greek god
18 rogerson's quay	1		greek god
19 rogerson's quay	1		greek god
lime street	1		greek god
townsend street	1		greek god
26 lombard street e.	1		greek god
164 north strand road	1		greek god
6 westland row	1		greek god
49 westland row	1		greek god
31 westland row	1		greek god
pearse street	1		greek god
cumberland street	1		greek god
153 pearse street	1		greek god
the coombe	1		greek god
46 westland row	1		greek god
1 lincoln place	1		greek god
11 leinster street	1		greek god
mountjoy square	1		greek god
fitzgibbon street	1		greek god
north circular road	1		greek god
n. strand road	1		greek god
newcomen bridge	1		greek god
annesley bridge	1		greek god
howth road	1		greek god
malahide road	1		greek god
dorset street lower	1		greek god
clongowes fields	1		greek god
grafton street	1		greek god
college green	1		greek god
8 ormond quay upper	1		greek god
crampton court	1		greek god
sycamore street	1		greek god
jervis street	1		greek god
essex street east	1		greek god
merchant's arch	1		greek god
wellington quay	1		greek god
42 camden street lower	1		greek god
25 bachelor's walk	1		greek god
dame street	1		greek god
o'connell bridge	1		greek god
watling street	1		greek god
27 bachelor's walk	1		greek god
31 dame street	1		greek god
island street	1		greek god
fleet street	1		greek god
bedford row	1		greek god
ormond quay lower	1		greek god
mary's abbey	1		greek god
christchurch place	1		greek god
lord edward street	1		greek god
cork hill	1		greek god
parliament street	1		greek god
33 dame street	1		greek god
nelson street	1		greek god
60 mount street lower	1		greek god
clare street	1		greek god
31 merrion square north	1		greek god
1 merrion square north	1		greek god
wicklow street	1		greek god
bridge street	1		greek god
sean heuston bridge	1		greek god
rory o'more bridge	1		greek god
father mathew bridge	1		greek god
29 kildare street	1		greek god
arran quay	1		greek god
o'donovan rossa bridge	1		greek god
ormond quay upper	1		greek god
wood quay	1		greek god
grattan bridge	1		greek god
11 wellington quay	1		greek god
2 wellington quay	1		greek god
granby row	1		greek god
merrion square	1		greek god
mount street lower	1		greek god
haddington road	1		greek god
northumberland road	1		greek god
7 eccles street	1		german
arbour hill	1		german
ringsend road	1		german
hume street	1		german
nelson's pillar	1		german
rutland grove	1		german
blessington street	1		german
berkely street	1		german
eccles street	1		german
phibsborough road	1		german
finglas road	1		german
windmill lane	1		german
18 rogerson's quay	1		german
19 rogerson's quay	1		german
lime street	1		german
townsend street	1		german
26 lombard street e.	1		german
164 north strand road	1		german
6 westland row	1		german
49 westland row	1		german
31 westland row	1		german
pearse street	1		german
cumberland street	1		german
153 pearse street	1		german
the coombe	1		german
46 westland row	1		german
1 lincoln place	1		german
11 leinster street	1		german
mountjoy square	1		german
fitzgibbon street	1		german
north circular road	1		german
n. strand road	1		german
newcomen bridge	1		german
annesley bridge	1		german
howth road	1		german
malahide road	1		german
dorset street lower	1		german
clongowes fields	1		german
grafton street	1		german
college green	1		german
8 ormond quay upper	1		german
crampton court	1		german
sycamore street	1		german
jervis street	1		german
essex street east	1		german
merchant's arch	1		german
wellington quay	1		german
42 camden street lower	1		german
25 bachelor's walk	1		german
dame street	1		german
o'connell bridge	1		german
watling street	1		german
27 bachelor's walk	1		german
31 dame street	1		german
island street	1		german
fleet street	1		german
bedford row	1		german
ormond quay lower	1		german
mary's abbey	1		german
christchurch place	1		german
lord edward street	1		german
cork hill	1		german
parliament street	1		german
33 dame street	1		german
nelson street	1		german
60 mount street lower	1		german
clare street	1		german
31 merrion square north	1		german
1 merrion square north	1		german
wicklow street	1		german
bridge street	1		german
sean heuston bridge	1		german
rory o'more bridge	1		german
father mathew bridge	1		german
29 kildare street	1		german
arran quay	1		german
o'donovan rossa bridge	1		german
ormond quay upper	1		german
wood quay	1		german
grattan bridge	1		german
11 wellington quay	1		german
2 wellington quay	1		german
granby row	1		german
merrion square	1		german
mount street lower	1		german
haddington road	1		german
northumberland road	1		german
7 eccles street	1		irish saying
arbour hill	1		irish saying
ringsend road	1		irish saying
hume street	1		irish saying
nelson's pillar	1		irish saying
rutland grove	1		irish saying
blessington street	1		irish saying
berkely street	1		irish saying
eccles street	1		irish saying
phibsborough road	1		irish saying
finglas road	1		irish saying
windmill lane	1		irish saying
18 rogerson's quay	1		irish saying
19 rogerson's quay	1		irish saying
lime street	1		irish saying
townsend street	1		irish saying
26 lombard street e.	1		irish saying
164 north strand road	1		irish saying
6 westland row	1		irish saying
49 westland row	1		irish saying
31 westland row	1		irish saying
pearse street	1		irish saying
cumberland street	1		irish saying
153 pearse street	1		irish saying
the coombe	1		irish saying
46 westland row	1		irish saying
1 lincoln place	1		irish saying
11 leinster street	1		irish saying
mountjoy square	1		irish saying
fitzgibbon street	1		irish saying
north circular road	1		irish saying
n. strand road	1		irish saying
newcomen bridge	1		irish saying
annesley bridge	1		irish saying
howth road	1		irish saying
malahide road	1		irish saying
dorset street lower	1		irish saying
clongowes fields	1		irish saying
grafton street	1		irish saying
college green	1		irish saying
8 ormond quay upper	1		irish saying
crampton court	1		irish saying
sycamore street	1		irish saying
jervis street	1		irish saying
essex street east	1		irish saying
merchant's arch	1		irish saying
wellington quay	1		irish saying
42 camden street lower	1		irish saying
25 bachelor's walk	1		irish saying
dame street	1		irish saying
o'connell bridge	1		irish saying
watling street	1		irish saying
27 bachelor's walk	1		irish saying
31 dame street	1		irish saying
island street	1		irish saying
fleet street	1		irish saying
bedford row	1		irish saying
ormond quay lower	1		irish saying
mary's abbey	1		irish saying
christchurch place	1		irish saying
lord edward street	1		irish saying
cork hill	1		irish saying
parliament street	1		irish saying
33 dame street	1		irish saying
nelson street	1		irish saying
60 mount street lower	1		irish saying
clare street	1		irish saying
31 merrion square north	1		irish saying
1 merrion square north	1		irish saying
wicklow street	1		irish saying
bridge street	1		irish saying
sean heuston bridge	1		irish saying
rory o'more bridge	1		irish saying
father mathew bridge	1		irish saying
29 kildare street	1		irish saying
arran quay	1		irish saying
o'donovan rossa bridge	1		irish saying
ormond quay upper	1		irish saying
wood quay	1		irish saying
grattan bridge	1		irish saying
11 wellington quay	1		irish saying
2 wellington quay	1		irish saying
granby row	1		irish saying
merrion square	1		irish saying
mount street lower	1		irish saying
haddington road	1		irish saying
northumberland road	1		irish saying
7 eccles street	1	p	orientalism
arbour hill	1	p	orientalism
ringsend road	1	p	orientalism
hume street	1	p	orientalism
nelson's pillar	1	p	orientalism
rutland grove	1	p	orientalism
blessington street	1	p	orientalism
berkely street	1	p	orientalism
eccles street	1	p	orientalism
phibsborough road	1	p	orientalism
finglas road	1	p	orientalism
windmill lane	1	p	orientalism
18 rogerson's quay	1	p	orientalism
19 rogerson's quay	1	p	orientalism
lime street	1	p	orientalism
townsend street	1	p	orientalism
26 lombard street e.	1	p	orientalism
164 north strand road	1	p	orientalism
6 westland row	1	p	orientalism
49 westland row	1	p	orientalism
31 westland row	1	p	orientalism
pearse street	1	p	orientalism
cumberland street	1	p	orientalism
153 pearse street	1	p	orientalism
the coombe	1	p	orientalism
46 westland row	1	p	orientalism
1 lincoln place	1	p	orientalism
11 leinster street	1	p	orientalism
mountjoy square	1	p	orientalism
fitzgibbon street	1	p	orientalism
north circular road	1	p	orientalism
n. strand road	1	p	orientalism
newcomen bridge	1	p	orientalism
annesley bridge	1	p	orientalism
howth road	1	p	orientalism
malahide road	1	p	orientalism
dorset street lower	1	p	orientalism
clongowes fields	1	p	orientalism
grafton street	1	p	orientalism
college green	1	p	orientalism
8 ormond quay upper	1	p	orientalism
crampton court	1	p	orientalism
sycamore street	1	p	orientalism
jervis street	1	p	orientalism
essex street east	1	p	orientalism
merchant's arch	1	p	orientalism
wellington quay	1	p	orientalism
42 camden street lower	1	p	orientalism
25 bachelor's walk	1	p	orientalism
dame street	1	p	orientalism
o'connell bridge	1	p	orientalism
watling street	1	p	orientalism
27 bachelor's walk	1	p	orientalism
31 dame street	1	p	orientalism
island street	1	p	orientalism
fleet street	1	p	orientalism
bedford row	1	p	orientalism
ormond quay lower	1	p	orientalism
mary's abbey	1	p	orientalism
christchurch place	1	p	orientalism
lord edward street	1	p	orientalism
cork hill	1	p	orientalism
parliament street	1	p	orientalism
33 dame street	1	p	orientalism
nelson street	1	p	orientalism
60 mount street lower	1	p	orientalism
clare street	1	p	orientalism
31 merrion square north	1	p	orientalism
1 merrion square north	1	p	orientalism
wicklow street	1	p	orientalism
bridge street	1	p	orientalism
sean heuston bridge	1	p	orientalism
rory o'more bridge	1	p	orientalism
father mathew bridge	1	p	orientalism
29 kildare street	1	p	orientalism
arran quay	1	p	orientalism
o'donovan rossa bridge	1	p	orientalism
ormond quay upper	1	p	orientalism
wood quay	1	p	orientalism
grattan bridge	1	p	orientalism
11 wellington quay	1	p	orientalism
2 wellington quay	1	p	orientalism
granby row	1	p	orientalism
merrion square	1	p	orientalism
mount street lower	1	p	orientalism
haddington road	1	p	orientalism
northumberland road	1	p	orientalism
7 eccles street	1		catholicism
arbour hill	1		catholicism
ringsend road	1		catholicism
hume street	1		catholicism
nelson's pillar	1		catholicism
rutland grove	1		catholicism
blessington street	1		catholicism
berkely street	1		catholicism
eccles street	1		catholicism
phibsborough road	1		catholicism
finglas road	1		catholicism
windmill lane	1		catholicism
18 rogerson's quay	1		catholicism
19 rogerson's quay	1		catholicism
lime street	1		catholicism
townsend street	1		catholicism
26 lombard street e.	1		catholicism
164 north strand road	1		catholicism
6 westland row	1		catholicism
49 westland row	1		catholicism
31 westland row	1		catholicism
pearse street	1		catholicism
cumberland street	1		catholicism
153 pearse street	1		catholicism
the coombe	1		catholicism
46 westland row	1		catholicism
1 lincoln place	1		catholicism
11 leinster street	1		catholicism
mountjoy square	1		catholicism
fitzgibbon street	1		catholicism
north circular road	1		catholicism
n. strand road	1		catholicism
newcomen bridge	1		catholicism
annesley bridge	1		catholicism
howth road	1		catholicism
malahide road	1		catholicism
dorset street lower	1		catholicism
clongowes fields	1		catholicism
grafton street	1		catholicism
college green	1		catholicism
8 ormond quay upper	1		catholicism
crampton court	1		catholicism
sycamore street	1		catholicism
jervis street	1		catholicism
essex street east	1		catholicism
merchant's arch	1		catholicism
wellington quay	1		catholicism
42 camden street lower	1		catholicism
25 bachelor's walk	1		catholicism
dame street	1		catholicism
o'connell bridge	1		catholicism
watling street	1		catholicism
27 bachelor's walk	1		catholicism
31 dame street	1		catholicism
