53.3187;-6.224;Sandymount Strand;place;Patrice;allusion
53.3187;-6.224;Sandymount Strand;place;Arthur Griffith;allusion
53.3187;-6.224;Sandymount Strand;place;Queen Victoria;allusion
53.3187;-6.224;Sandymount Strand;place;Richard Burke;allusion
53.3187;-6.224;Sandymount Strand;place;Egan;allusion
53.3187;-6.224;Sandymount Strand;place;Kevin Egan;allusion
53.3187;-6.224;Sandymount Strand;place;Vikings;allusion
53.3187;-6.224;Sandymount Strand;place;Bible;allusion
53.3187;-6.224;Sandymount Strand;place;Bruce;allusion
53.3187;-6.224;Sandymount Strand;place;Thomas Fitzgerald;allusion
53.3187;-6.224;Sandymount Strand;place;Perkin Warbeck;allusion
53.3187;-6.224;Sandymount Strand;place;Lambert Simnel;allusion
53.3187;-6.224;Sandymount Strand;place;cocklepicker;allusion
53.3187;-6.224;Sandymount Strand;place;Queen Cassiopeia;allusion
53.3187;-6.224;Sandymount Strand;place;Hodges Figgis;allusion
53.3187;-6.224;Sandymount Strand;place;Leeson Park;allusion
53.3187;-6.224;Sandymount Strand;place;53.327952800;allusion
53.3187;-6.224;Sandymount Strand;place;-6.251978300;allusion
53.3187;-6.224;Sandymount Strand;place;Stevie;allusion
53.3187;-6.224;Sandymount Strand;place;Kevin Egan;allusion
53.3187;-6.224;Sandymount Strand;place;Greek Mythology;allusion
53.3187;-6.224;Sandymount Strand;place;Esther Osvalt;allusion
53.3187;-6.224;Sandymount Strand;place;Aurelius Ambrosius;allusion
53.3187;-6.224;Sandymount Strand;place;Greek Mythology;allusion
